lat,lon,Methan_june11,Methane_june26,Methane_Aug,Methane_Jan,WUE_june11,WUE_june26,WUE_Aug,WUE_Jan,,ET_june11,ET_june26,ET_Aug,ET_Jan,Nitrogen_june11,Nitrogen_june26,Nitrogen_Aug,Nitrogen_Jan,,GPP_june11,GPP_june26,GPPAug,GPP_Jan
39.07687112,-121.4552151,1888.64917,1900.272836,1912.018508,1902.813289,4.125,6.6375,5.935483871,0.904761905,,44,40,31,21,45.37417603,44.57977295,45.584198,64.67692566,,181.5,265.5,184,19.00000001
39.07740416,-121.4468036,1888.649182,1900.493371,1912.072333,1902.878739,1.229885057,2.263033175,2.790575916,0.472222222,,174,211,191,36,58.50662613,67.78624725,76.28772736,84.56491089,,213.9999999,477.4999999,533,16.99999999
39.07880434,-121.4723808,1888.64917,1899.768995,1909.765927,1901.31688,2.114973262,2.106334842,2.126984127,0.791666667,,187,221,189,24,63.81058121,69.85212708,75.20331573,67.57971191,,395.5,465.5000001,402,19.00000001
39.07947062,-121.4498931,1888.64917,1900.272836,1912.018508,1902.813289,1.079365079,1.594170404,1.87628866,0.612903226,,189,223,194,31,66.7822113,67.35187531,79.16994476,118.8266144,,203.9999999,355.5000001,364,19.00000001
39.08000365,-121.4564163,1888.64917,1898.98382,1911.894926,1902.787676,4.522222222,7.797297297,11.56521739,1.285714286,,45,37,23,21,46.00009537,42.42480469,45.72011185,70.95508575,,203.5,288.5,266,27.00000001
39.08002903,-121.4855987,1888.65635,1897.044731,1908.900269,1899.781954,2.041436464,1.929245283,2.17679558,1.029411765,,181,212,181,34,60.51546097,68.48838806,79.89537048,77.82662201,,369.5,409,394,35.00000001
39.08066992,-121.4380485,1889.240876,1899.158205,1913.260152,1902.788921,1.448863636,2.106976744,2.695876289,1.03030303,,176,215,194,33,67.94699097,64.60440063,77.41028595,103.9333115,,254.9999999,453,523.0000001,33.99999999
39.08148466,-121.6935689,1868.425659,1890.813467,1898.097636,1886.38446,1.938172043,1.762557078,2.324022346,1,,186,219,179,31,70.1836853,74.1778717,79.25298309,97.86762238,,360.5,386.0000001,415.9999999,31
39.08261733,-121.721893,1868.425659,1885.323388,1898.025489,1884.750446,1.059782609,2.050884956,2.28,0.576923077,,184,226,200,26,72.37187958,71.46712494,82.91658783,104.4724808,,195.0000001,463.5000001,456,15
39.08634823,-121.7136533,1868.425659,1888.921191,1898.131521,1886.087607,1.597222222,1.903587444,2.310344828,0.866666667,,180,223,203,30,70.81642914,72.95115662,80.30597687,104.8568649,,287.5,424.5,469.0000001,26.00000001
39.08718464,-121.4746525,1888.64917,1899.001942,1909.60819,1901.903072,2.152849741,2.349775785,2.531914894,0.703703704,,193,223,188,27,63.76117325,71.83213806,79.13076019,70.26763916,,415.5,524.0000001,476.0000001,19.00000001
39.08944971,-121.5311291,1892.264893,1896.60284,1907.452612,1898.523077,2.009803922,1.791208791,1.869109948,1.038461538,,153,182,191,26,84.23078918,77.43361664,73.75731659,116.6439362,,307.5000001,326,357.0000001,26.99999999
39.09038237,-121.4482167,1888.649628,1897.544515,1912.953808,1899.953877,1.720744681,2.231481481,2.73015873,1.92,,188,216,189,25,64.42472076,66.35948944,76.55491638,97.2357254,,323.5,481.9999999,516,48
39.09038237,-121.4410069,1888.649628,1897.544515,1912.953808,1899.953877,1.838709677,2.103686636,2.453125,2.62962963,,186,217,192,27,72.81923676,70.48936462,80.05491638,124.9754562,,341.9999999,456.5,471,71.00000001
39.0925141,-121.4743092,1889.755167,1896.557975,1908.487123,1899.632975,2.075842697,1.850230415,2.418478261,3.852941176,,178,217,184,34,66.49608612,69.10046387,77.56575012,76.53709412,,369.5000001,401.5000001,445,131
39.09397963,-121.4461567,1888.649628,1897.544515,1912.953808,1899.953877,1.620418848,2.17264574,2.638743455,0.5,,191,223,191,36,66.13137054,69.85896301,74.43586731,89.24025726,,309.5,484.5,503.9999999,18
39.09424609,-121.5203144,1891.866457,1895.067268,1906.085816,1897.821656,2.581460674,2.013636364,2.141361257,3.315789474,,178,220,191,19,89.9186554,72.24601746,76.37604523,104.6105347,,459.5,443.0000001,409.0000001,63.00000001
39.09464577,-121.5302708,1888.272182,1895.000839,1906.400903,1897.911109,2.760309278,2.441704036,2.425531915,1.676470588,,194,223,188,34,70.80373383,75.85373688,80.02672577,113.5771561,,535.4999999,544.5,456,56.99999999
39.09504545,-121.5271809,1891.866457,1895.067268,1906.085816,1897.821656,2.760309278,2.430803571,2.412698413,1.9,,194,224,189,30,69.76103973,76.38755798,80.25878906,118.2895203,,535.4999999,544.4999999,456.0000001,57
39.09611125,-121.535764,1888.272182,1895.000839,1906.400903,1897.911109,2.816753927,2.570135747,2.508108108,1.92,,191,221,185,25,68.52287292,75.9927597,79.33531952,91.93392181,,538.0000001,568.0000001,464,48
39.09770993,-121.4346554,1890.117569,1897.497908,1913.493279,1900.205902,1.329608939,1.868544601,2.318918919,0.653846154,,179,213,185,26,68.17256165,67.28920746,76.06780243,55.68375778,,238.0000001,398,429,17
39.09797637,-121.4727642,1889.755167,1896.557975,1908.487123,1899.632975,2.619318182,2.367647059,2.636363636,1.464285714,,176,204,187,28,61.43654633,64.82706451,72.48412323,93.15890503,,461,483,492.9999999,40.99999999
39.09850926,-121.4818623,1890.835011,1895.984301,1906.052543,1897.787046,2.323684211,2.29468599,2.458563536,2.607142857,,190,207,181,28,68.69005585,72.80755615,74.41572571,63.61634827,,441.5000001,474.9999999,445,73
39.09984144,-121.5254643,1891.866457,1895.067268,1906.085816,1897.821656,2.956521739,2.363013699,2.483516484,0.785714286,,184,219,182,28,57.6066246,63.2828598,64.69522858,63.87252045,,544,517.5000001,452.0000001,22.00000001
39.09997466,-121.5144779,1894.79779,1896.211999,1906.502337,1898.102153,2.834319527,3.100515464,2.710982659,0.5,,169,194,173,30,57.20704651,59.4587822,69.77824402,57.36521149,,479.0000001,601.5,469,15
39.10024109,-121.5313008,1887.738284,1894.987068,1906.80054,1898.423138,2.873096447,2.522522523,2.698412698,1.423076923,,197,222,189,26,70.52532959,76.94934082,79.80802155,124.7736359,,566.0000001,560.0000001,509.9999999,37
39.10157325,-121.5441754,1890.182171,1896.183438,1906.989187,1897.405147,2.373655914,2.513824885,2.417582418,0.517241379,,186,217,182,29,70.08939362,74.91307068,79.2210083,96.86467743,,441.5,545.5,440.0000001,14.99999999
39.10183968,-121.4640095,1891.12151,1896.483137,1912.732608,1899.632975,1.946927374,2.349099099,2.586387435,0.666666667,,179,222,191,30,67.68655396,69.19730377,79.45497131,65.22589874,,348.4999999,521.5,494.0000001,20.00000001
39.10330501,-121.4411785,1889.63375,1896.483137,1916.185958,1899.632975,1.385714286,2.131455399,2.301587302,0.566666667,,175,213,189,30,66.18650818,72.25037384,78.94291687,105.2042236,,242.5000001,454,435.0000001,17.00000001
39.10556956,-121.5196278,1894.79779,1896.211999,1906.502337,1898.102153,2.571808511,2.678733032,2.663212435,0.483870968,,188,221,193,31,72.60429382,75.27521515,78.35518646,100.1271439,,483.5000001,592.0000001,514,15.00000001
39.10583598,-121.4844372,1891.2353,1896.477838,1904.959127,1899.05555,2.522959184,2.672727273,2.715025907,1.870967742,,196,220,193,31,69.4469223,74.18689728,79.93363953,114.4929733,,494.5000001,588.0000001,524.0000001,58
39.10743443,-121.5391972,1887.738284,1894.987068,1906.80054,1898.423138,3.02173913,2.08411215,2.859550562,0.925925926,,184,214,178,27,67.73443604,73.77210236,76.21985626,96.31445313,,555.9999999,446.0000001,509,25
39.10889965,-121.4614346,1891.12151,1896.483137,1912.732608,1899.632975,1.573446328,1.525462963,1.489247312,1.965517241,,177,216,186,29,66.85836792,68.44182587,78.03840637,104.569313,,278.5000001,329.5,277,56.99999999
39.10903285,-121.5313008,1887.738284,1894.987068,1906.80054,1898.423138,3.088541667,2.463133641,1.89673913,0.517241379,,192,217,184,29,69.37875366,75.69636536,79.05937195,110.4627914,,593.0000001,534.5000001,348.9999999,14.99999999
39.10956565,-121.4768841,1891.235291,1896.483137,1908.463923,1899.691335,2.397297297,2.635746606,2.507936508,1.142857143,,185,221,189,28,69.53443146,75.12369537,80.79429626,123.5274277,,443.4999999,582.4999999,474,32
39.11143041,-121.4844372,1894.123943,1896.483144,1903.459687,1900.866148,2.384408602,2.635746606,2.534759358,1.142857143,,186,221,187,28,67.33791351,69.8144455,79.58550262,106.939476,,443.5,582.4999999,473.9999999,32
39.11156361,-121.5390255,1891.720027,1897.016478,1902.788868,1898.423136,3.416184971,1.875,1.649425287,2,,173,216,174,28,68.52702332,75.16854858,78.57030487,109.5072556,,591,405,286.9999999,56
39.11342832,-121.5002301,1894.792175,1896.091688,1902.603572,1898.420169,1.825268817,2.15990991,2.149484536,1.793103448,,186,222,194,29,75.31768799,74.36021423,79.28974915,107.4898605,,339.5,479.5,417,51.99999999
39.11608706,-121.4713909,1892.748168,1896.483134,1906.672556,1900.301147,1.313218391,1.768348624,2.032085561,2.6,,174,218,187,30,68.01163483,63.98794556,70.3591156,108.3498611,,228.5,385.5,379.9999999,78
39.11622025,-121.4813473,1894.123943,1896.483144,1903.459687,1900.866148,2.09375,2.091517857,2.154255319,0.571428571,,192,224,188,28,73.79847717,74.8449173,78.68045044,117.3654785,,402,468.5,405,15.99999999
39.11662485,-121.5062382,1894.792175,1896.091688,1902.603572,1898.420169,1.997297297,1.859090909,2.195767196,3.518518519,,185,220,189,27,71.67543793,72.67700958,79.25010681,113.2485657,,369.4999999,409,415,95.00000001
39.1170244,-121.5004017,1894.792175,1896.091688,1902.603572,1898.420169,1.956043956,2.313063063,2.138461538,2.666666667,,182,222,195,24,89.30651855,74.47077179,80.24097443,113.0094757,,356,513.5,416.9999999,64.00000001
39.11942169,-121.5053799,1894.792175,1896.091688,1902.603572,1898.420169,1.835051546,2.377314815,2.278688525,2.37037037,,194,216,183,27,67.59757233,70.68963623,77.45687866,100.0776062,,355.9999999,513.5,417.0000001,63.99999999
39.12034891,-121.4816906,1894.792175,1899.462206,1904.866833,1902.053304,1.825641026,2.393333333,2.856382979,0.514285714,,195,225,188,35,72.62548065,75.39299011,79.38345337,111.3985596,,356.0000001,538.4999999,537.0000001,17.99999999
39.12088162,-121.4664128,1894.698506,1897.192584,1912.087098,1901.498472,1.494382022,1.547297297,2.108108108,1.925925926,,178,222,185,27,72.74584961,69.49530029,78.4666214,105.3395691,,265.9999999,343.4999999,390,52
39.12088666,-121.5005734,1895.884374,1900.096703,1902.592033,1898.423136,1.82967033,2.404545455,2.70984456,1.933333333,,182,220,193,30,81.29419708,63.48862839,77.46389008,105.2579117,,333.0000001,529.0000001,523.0000001,57.99999999
39.12114798,-121.4713909,1894.792175,1897.321122,1908.661503,1902.017016,1.779792746,2.482608696,2.375,0.454545455,,193,230,192,33,72.84955597,69.79294586,77.14758301,112.3168259,,343.5,571.0000001,456,15.00000002
39.1218189,-121.4947369,1894.792175,1898.895507,1902.59821,1900.152928,2.119680851,2.40521327,2.612359551,0.483870968,,188,211,178,31,59.78455734,59.2432785,73.63642883,59.73374557,,398.5,507.5,465.0000001,15.00000001
39.12434416,-121.4806607,1894.792175,1899.462206,1904.866833,1902.053304,2.705405405,2.534090909,2.131578947,0.454545455,,185,220,190,33,67.6697998,70.83345032,80.94128418,112.9133301,,500.4999999,557.5,404.9999999,15.00000002
39.12448237,-121.4940502,1894.792175,1898.895507,1902.59821,1900.152928,2.25,2.317777778,2.865591398,0.555555556,,192,225,186,27,64.50869751,64.64578247,74.1958847,78.97944641,,432,521.5000001,533,15.00000001
39.12461554,-121.500745,1895.884374,1900.096703,1902.592033,1898.423136,2.086387435,2.29638009,2.527173913,0.576923077,,191,221,184,26,67.24409485,70.21561432,78.65866089,105.5608749,,398.5000001,507.4999999,465,15
39.12474871,-121.5058949,1895.884374,1900.096703,1902.592033,1898.423136,2.416216216,2.113122172,2.326203209,1.666666667,,185,221,187,27,69.65894318,70.48485565,80.72384644,102.5082321,,447,467,435.0000001,45.00000001
39.12474871,-121.4882138,1894.792175,1899.462206,1904.866833,1902.053304,2.625,2.742152466,2.743455497,1,,192,223,191,32,70.05362701,73.7647171,78.20846558,118.3376007,,504,611.4999999,523.9999999,32
39.12607536,-121.4725926,1894.792175,1897.321122,1908.661503,1902.017016,1.77027027,2.879807692,2.478021978,0.96969697,,185,208,182,33,60.10262299,63.4765892,74.74932861,58.51367569,,327.5,598.9999999,451,32.00000001
39.1267412,-121.4634945,1894.698506,1897.192584,1912.087098,1901.498472,1.72,1.788461538,2.262295082,0.925925926,,175,208,183,27,67.22409821,67.02974701,78.5212326,120.2487946,,301,371.9999999,414,25
39.12727386,-121.4876988,1894.792175,1899.462206,1904.866833,1902.053304,2.024324324,2.467741935,1.947368421,1.64516129,,185,217,190,31,67.26641083,62.55408096,75.7513504,89.87549591,,374.4999999,535.4999999,370,50.99999999
39.12794473,-121.4945652,1894.792175,1898.895507,1902.59821,1900.152928,1.781976744,2.572463768,2.455621302,1.620689655,,172,207,169,29,68.39479828,60.80011368,77.88780212,113.358696,,306.5,532.5,415,47
39.12807285,-121.4798023,1894.792175,1897.321122,1908.661503,1902.017016,1.77027027,2.722727273,2.505555556,0.96969697,,185,220,180,33,71.34527588,62.76651001,78.67620087,85.65309906,,327.5,599.0000001,451.0000001,32.00000001
39.13046977,-121.479459,1894.792175,1904.019677,1910.327202,1902.44714,1.261780105,1.885714286,2.425531915,2.413793103,,191,210,188,29,89.51673126,69.89504242,79.11423492,103.1910934,,241.0000001,396.0000001,456,69.99999999
39.13313291,-121.5019467,1895.901134,1901.479939,1901.830198,1899.633759,1.701570681,1.878440367,1.869565217,1.961538462,,191,218,184,26,70.14945984,68.53471375,79.56650543,61.29847717,,325.0000001,409.5,343.9999999,51.00000001
39.13446444,-121.4981701,1895.884357,1904.049059,1902.612813,1902.535122,1.927027027,2.580645161,2.581521739,0.84,,185,217,184,25,71.20201111,69.3128891,79.18839264,52.30734634,,356.5,559.9999999,475,21
39.13473074,-121.4835789,1895.884347,1904.032254,1906.001196,1902.702746,1.620879121,2.361111111,2,2.607142857,,182,216,191,28,79.78636932,68.88615417,77.10578918,94.02642059,,295,510,382,73
39.1353965,-121.4798023,1894.792175,1904.019677,1910.327202,1902.44714,1.028645833,1.709090909,2.375,1.5,,192,220,192,28,83.01394653,68.34473419,77.76145172,119.9992828,,197.4999999,376,456,42
39.13845889,-121.4923336,1895.884357,1904.049059,1902.612813,1902.535122,2.528350515,2.732876712,2.178947368,0.535714286,,194,219,190,28,66.06772614,71.40233612,81.43884277,112.2419815,,490.4999999,598.4999999,413.9999999,15.00000001
39.13859203,-121.4899304,1895.884347,1904.032254,1906.001196,1902.702746,2.541450777,2.758064516,2.237837838,0.576923077,,193,217,185,26,67.89312744,72.88884735,80.92785645,104.395607,,490.5,598.5,414,15
39.1403747,-121.4986851,1896.084155,1905.345239,1905.8758,1905.257487,2.402702703,2.769767442,2.104395604,1.107142857,,185,215,182,28,64.32675934,69.60928345,78.42679596,105.0240097,,444.5000001,595.5,382.9999999,31
39.14165428,-121.4907887,1896.084155,1905.345239,1905.8758,1905.257487,1.718905473,2.515837104,2.338624339,1.62962963,,201,221,189,27,68.53948212,73.48751068,81.24351501,113.809967,,345.5000001,556,442.0000001,44.00000001
39.14170609,-121.5019467,1896.21002,1904.155506,1905.831646,1902.780706,1.744505495,1.755656109,2.053763441,2.964285714,,182,221,186,28,67.5295639,71.17371368,78.30297852,116.1048126,,317.5000001,388.0000001,382,82.99999999
39.14250689,-121.4782574,1895.884332,1905.298814,1912.545465,1905.257487,1.453296703,2.141463415,2.031914894,1,,182,205,188,27,91.17424011,73.9525528,79.61177063,123.5042496,,264.4999999,439.0000001,382.0000001,27
39.14258625,-121.4849522,1895.940588,1905.340492,1909.30121,1905.257487,2.594972067,2.670454545,2.302083333,1.642857143,,179,220,192,28,80.53852081,70.55974579,79.55744171,108.0948029,,464.5,587.4999999,441.9999999,46
39.14264003,-121.478944,1895.884332,1905.298814,1912.545465,1905.257487,1.453296703,2.110576923,2.010526316,1.125,,182,208,190,24,85.66269684,74.61403656,79.61177063,120.6298141,,264.4999999,439,382,27
39.14303944,-121.4849522,1895.940588,1905.340492,1909.30121,1905.257487,1.918994413,2.154545455,2.666666667,0.833333333,,179,220,192,30,80.53852081,66.2539444,76.99933624,103.3145828,,343.4999999,474.0000001,512.0000001,24.99999999
39.14490331,-121.4830639,1895.940588,1905.340492,1909.30121,1905.257487,1.445355191,1.986425339,2.010526316,0.964285714,,183,221,190,28,72.60443878,71.83095551,80.12378693,114.4603806,,264.5,438.9999999,382,26.99999999
39.14503645,-121.4787724,1895.884332,1905.298814,1912.545465,1905.257487,1.42972973,2.023041475,2.021164021,1,,185,217,189,27,68.64845276,70.04062653,78.56937408,115.0049438,,264.5000001,439.0000001,382,27
39.1457021,-121.4715626,1895.884332,1905.298814,1912.545465,1905.257487,1.553672316,1.619158879,1.204301075,2.827586207,,177,214,186,29,68.05500031,70.37326813,80.16822052,105.2964706,,274.9999999,346.5000001,224,82
39.14663401,-121.4755108,1895.884332,1905.298814,1912.545465,1905.257487,2.063888889,2.565420561,2.557377049,2.029411765,,180,214,183,34,66.06274414,69.99546814,77.14610291,99.33526611,,371.5,549.0000001,468,69.00000001
39.14863092,-121.4751675,1895.884332,1905.298814,1912.545465,1905.257487,2.279141104,2.75879397,2.571428571,2.653846154,,163,199,182,26,64.25064087,70.80545044,73.43726349,82.03128815,,371.5,549,467.9999999,69
39.14942967,-121.4780857,1895.884332,1905.298814,1912.545465,1905.257487,2.019021739,2.541666667,2.45026178,2.379310345,,184,216,191,29,69.99088287,67.0174408,81.87631989,111.3963928,,371.5,549.0000001,468,69.00000001
39.17192478,-121.5719148,1890.078833,1894.023238,1903.497138,1893.692125,2.411616162,2.444954128,2.35978836,2.516129032,,198,218,189,31,76.15879059,74.86112976,81.47002411,104.6696701,,477.5000001,532.9999999,446,77.99999999
39.17392097,-121.5691682,1890.449272,1894.842294,1904.530226,1894.255369,2.505263158,2.429864253,2.597883598,1.764705882,,190,221,189,34,73.06417084,74.78440094,79.41999054,107.8602753,,476,536.9999999,491,59.99999999
39.17418712,-121.5532037,1892.550792,1896.239834,1903.694518,1901.612215,2.424479167,1.98206278,2.664864865,2.28125,,192,223,185,32,71.34285736,68.01152039,77.21060944,105.0307083,,465.5000001,441.9999999,493,73
39.17565095,-121.5588685,1892.550792,1896.239834,1903.694518,1901.612215,2.108910891,2.436681223,2.38974359,0.71875,,202,229,195,32,67.93204498,71.20018005,79.95862579,109.961731,,426,558.0000001,466.0000001,23
39.17964306,-121.5485688,1893.416456,1898.913248,1900.663626,1901.622681,2.413157895,2.288288288,2.362637363,0.625,,190,222,182,24,63.06655502,65.75904846,73.42237091,82.54244232,,458.5000001,507.9999999,430.0000001,15
39.18363495,-121.5576669,1891.606909,1889.302924,1895.877114,1893.580918,2.718592965,2.522321429,2.589473684,5,,199,224,190,3,65.76633453,58.97453308,77.40254211,88.19358063,,541,565.0000001,492,15
39.18456636,-121.5798112,1890.03167,1887.759576,1897.67873,1885.298012,2.138297872,2.037914692,2.1,0.535714286,,188,211,190,28,64.53533173,75.06008148,69.54025269,93.54428101,,401.9999999,430,399,15.00000001
39.18802576,-121.5662499,1890.69214,1887.978482,1896.74887,1888.822998,2.04950495,2.006637168,2.510638298,0.555555556,,202,226,188,27,66.24299622,68.80687714,79.52735138,82.50727844,,413.9999999,453.5,472,15.00000001
39.18882406,-121.5808412,1889.822113,1887.5407,1896.704864,1884.538435,2.295918367,2.036036036,1.958333333,0.75,,196,222,192,20,81.3181076,73.92617035,79.49436188,109.7812576,,449.9999999,452,375.9999999,15
39.19254934,-121.5635034,1889.947927,1885.479594,1892.182149,1886.287984,2.521505376,2.400485437,2.483516484,0.517241379,,186,206,182,29,70.34093475,69.33876038,75.12834167,60.68878555,,468.9999999,494.5,452.0000001,14.99999999
39.19760476,-121.5719148,1889.037577,1885.479594,1893.677115,1883.19779,2.626344086,2.391402715,2.54787234,0.681818182,,186,221,188,22,71.34692383,64.05116272,79.27970886,105.0070953,,488.5,528.5,478.9999999,15
39.19804302,-121.5388952,1891.60105,1892.547407,1890.189119,1891.546601,2.418367347,2.607623318,2.65625,0.535714286,,196,223,192,28,71.03738403,76.03512573,76.15817261,67.24893188,,474,581.4999999,510,15.00000001
39.19990544,-121.5495382,1887.007347,1889.549131,1889.266333,1887.006573,1.771276596,2.429223744,2.435233161,0.681818182,,188,219,193,22,71.84567261,72.22441101,74.48561096,89.45820618,,333,531.9999999,470.0000001,15
39.20043755,-121.5740858,1886.304679,1884.181646,1890.473059,1882.093719,2.378947368,2.233333333,2.554404145,0.483870968,,190,225,193,31,70.4818573,73.66065216,80.90707397,83.74850464,,451.9999999,502.4999999,493,15.00000001
39.20243293,-121.5558897,1886.803001,1887.64672,1888.868587,1886.140163,2.355555556,2.463636364,2.474747475,0.75,,180,220,198,28,90.33500671,70.39102936,73.97975159,91.75733948,,424.0000001,542.0000001,490.0000001,21
39.20309805,-121.578034,1886.304679,1884.181646,1890.473059,1882.093719,2.294416244,2.213656388,2.594736842,0.555555556,,197,227,190,27,71.02377319,75.67324829,80.41542816,131.8473053,,452.0000001,502.5000001,493,15.00000001
39.20389618,-121.5526281,1886.803001,1887.64672,1888.868587,1886.140163,1.913157895,2.266816143,2.412371134,0.652173913,,190,223,194,23,82.15081024,71.72384644,72.89268494,105.4081192,,363.5000001,505.4999999,468,15
39.20735463,-121.5356337,1889.190508,1893.132279,1889.766381,1887.872286,3.25,2.769953052,2.919075145,0.681818182,,178,213,173,22,65.70087433,69.27127838,65.06018829,55.81771469,,578.5,590.0000001,505.0000001,15
39.21147794,-121.5660177,1884.558496,1884.290529,1888.827331,1885.747799,2.83919598,2.298245614,2.44278607,0.625,,199,228,201,24,72.24623108,72.92420197,80.39118195,103.0688019,,565,524,491.0000001,15
39.216665,-121.5739141,1883.122342,1884.201834,1890.292497,1882.525458,2.489949749,2.050884956,2.333333333,0.875,,199,226,189,24,69.82032776,75.70079041,80.58618164,108.6565628,,495.5000001,463.5000001,440.9999999,21
39.21848777,-121.5521737,1883.853419,1886.37551,1888.717432,1885.748444,2.494413408,2.350917431,2.40625,0.681818182,,179,218,192,22,70.72818756,71.3910675,78.49791718,105.2442703,,446.5,512.5,462,15
39.22012282,-121.5509115,1880.894157,1885.740558,1888.717432,1885.748444,2.486111111,2.984455959,2.590643275,0.517241379,,180,193,171,29,61.58356094,67.0105896,71.10808563,77.14672852,,447.5,576.0000001,443,14.99999999
39.22225063,-121.5728842,1881.518966,1884.880986,1889.759602,1883.449392,2.243315508,2.367256637,2.283505155,1,,187,226,194,15,69.84175873,70.13614655,80.24568176,75.44033813,,419.5,535,443.0000001,15
39.22304854,-121.555718,1880.894157,1885.740558,1888.717432,1885.748444,1.890374332,2.385321101,2.329949239,0.517241379,,187,218,197,29,72.86400604,74.64156342,78.23538208,107.3146591,,353.5000001,520,459.0000001,14.99999999
39.22796879,-121.5653311,1881.723325,1885.190461,1888.717432,1885.748444,1.820652174,2.276548673,2.223350254,0.636363636,,184,226,197,22,77.86414337,69.66323853,78.7736969,99.25202942,,335,514.5000001,438,13.99999999
